key	reg	target	all.pearson	all.pearson.pvalue	nonresp.pearson	nonresp.pearson.pvalue	respond.pearson	respond.pearson.pvalue	all.spearman	all.spearman.pvalue	nonresp.spearman	nonresp.spearman.pvalue	respond.spearman	respond.spearman.pvalue	support	chip.evidence	num.chip.peaks	all.weights	nonresp.weights	respond.weights
g138||TAL1	TAL1	g138	0.0447278054147366	0.767873284877809	-0.121786798039184	0.641479070323695	0.00982158888686746	0.959671800399895	-0.150786308973173	0.316088759010914	-0.196078431372549	0.449236656451371	-0.106403940886699	0.581357851951895	0	0	0	0	0	0
g141||TAL1	TAL1	g141	-0.111044866728751	0.462526607398254	-0.0989045742292246	0.705682758512943	-0.146831918932983	0.447214854474007	0.049645390070922	0.742499512908846	-0.169117647058824	0.515164256863485	0.00443349753694581	0.982684072977165	0	0	0	0	0	0
g152||TAL1	TAL1	g152	-0.291619362271999	0.0492523383590273	0.0174145067424304	0.947109381435651	-0.368665859225065	0.0490748362763373	-0.270675300647549	0.0690964652445812	-0.0637254901960784	0.809389056534401	-0.298522167487685	0.115789858062351	0	0	0	0	0	0
g155||TAL1	TAL1	g155	-0.347058415326552	0.0181249294212746	0.0193074537430498	0.941369028956222	-0.478138932001123	0.00870372763820873	-0.189145852605612	0.207375899185858	0.105392156862745	0.687298291138966	-0.416748768472906	0.0253872906330626	0	0	0	0	0	0
g156||TAL1	TAL1	g156	-0.128090296045682	0.396246066569427	0.568480482981073	0.0172620360494762	-0.184425797995125	0.338200849640857	-0.0181930311440025	0.904410249238228	0.553921568627451	0.0230150452633866	-0.168472906403941	0.380711381573864	0	0	0	0	0	0
g167||TAL1	TAL1	g167	-0.265544877273687	0.0744849767499073	-0.342454991585306	0.178450810234853	-0.359259256605	0.055616894957353	-0.244403330249769	0.101651137861756	-0.426470588235294	0.0893008624164067	-0.340886699507389	0.0709190312379837	0	0	0	0	0	0
g170||TAL1	TAL1	g170	-0.180061809578443	0.231132551114498	-0.164641201437769	0.527740394785277	-0.244468856003846	0.201216432124016	-0.189885908109775	0.205578603098929	-0.232843137254902	0.367008292811231	-0.218226600985222	0.25428485603125	0	0	0	0	0	0
g171||TAL1	TAL1	g171	-0.189209657826805	0.20789386089761	-0.244894090946851	0.343461162671282	-0.250819386891778	0.189390184711029	-0.162380511871724	0.279967624100093	-0.352941176470588	0.164932926121232	-0.172413793103448	0.36953306151475	0	0	0	0	0	0
g173||TAL1	TAL1	g173	-0.257961351073731	0.0834770021160879	-0.151556115713276	0.561472514662039	-0.361326377807928	0.0541236077050886	-0.28850720048254	0.0518389212942247	0.0919681350053895	0.725545990563381	-0.319211822660098	0.0917709981984543	0	0	0	0	0	0
g177||TAL1	TAL1	g177	-0.229217113837165	0.125442409674602	0.232960421511754	0.368211593587195	-0.298246681783985	0.116074432179879	-0.315325316065372	0.0332541122729525	0.323529411764706	0.204973096417061	-0.352709359605911	0.0612261281192563	0	0	0	0	0	0
g182||TAL1	TAL1	g182	-0.332173801855126	0.0241097553593922	-0.228320504543701	0.378096086796649	-0.460247558782751	0.0119956988645738	-0.368979340117175	0.0120507746065184	-0.17156862745098	0.508985124069811	-0.420197044334975	0.0241079213267052	0	0	0	0	0	0
g183||TAL1	TAL1	g183	-0.258885421876126	0.0823379476308371	-0.412608409411449	0.0997758189674377	-0.374349405123781	0.0454273436280164	-0.339377119950663	0.0215083873100694	-0.477941176470588	0.0543063238440431	-0.330049261083744	0.080824129020785	0	0	0	0	0	0
g189||TAL1	TAL1	g189	-0.16263647109803	0.280183451417101	-0.150756415305644	0.563563895740969	-0.202152701740665	0.292961819350415	-0.042368177613321	0.779254316138984	-0.0392156862745098	0.883482430045583	-0.172906403940887	0.368149659507112	0	0	0	0	0	0
g195||TAL1	TAL1	g195	-0.0937826258846772	0.535304829469666	-0.131113438092639	0.615954478626863	-0.113817686721865	0.556611717939165	-0.216651248843663	0.147799935937829	-0.154411764705882	0.552980377797567	-0.11871921182266	0.538101638220563	0	0	0	0	0	0
g202||TAL1	TAL1	g202	-0.0730194393529229	0.629623215255926	-0.183999105728296	0.479607737203538	-0.124939492641528	0.518433382545792	-0.0296638914585261	0.844540833130991	-0.225490196078431	0.38271501317929	-0.118226600985222	0.539801680457802	0	0	0	0	0	0
g23||TAL1	TAL1	g23	-0.120510236006558	0.425009671686416	-0.284298464031224	0.268758717093394	-0.185323446687353	0.335813488602031	-0.131051495528831	0.384111420850832	-0.299019607843137	0.242955467684265	-0.168965517241379	0.379303312928467	0	0	0	0	0	0
g27||TAL1	TAL1	g27	-0.129483788759663	0.391084679670508	-0.0590211346682587	0.821971739207706	-0.196539815834589	0.306850264915835	-0.148072772124576	0.324954605457098	0.00735294117647059	0.981146015681787	-0.172413793103448	0.36953306151475	0	0	0	0	0	0
g46||TAL1	TAL1	g46	-0.179182551352611	0.233456407633004	-0.20226468207128	0.436253563644775	-0.237353506392031	0.21505923879775	-0.208140610545791	0.164681604281618	-0.122549019607843	0.63896306439944	-0.280295566502463	0.140619699442623	0	0	0	0	0	0
g47||TAL1	TAL1	g47	-0.473638002229035	0.000885054145224649	-0.307498397249312	0.22989109232421	-0.5934628521482	0.000690222595799237	-0.413876040703053	0.00453939851440879	-0.340686274509804	0.180895503009931	-0.539901477832512	0.00288847021909736	0	0	0	0	0	0
g52||TAL1	TAL1	g52	-0.245497259213712	0.10007390023923	0.0975967357518396	0.709414607170577	-0.342125823217386	0.0692743232194897	-0.254764107308048	0.0876254922310878	-0.0343137254901961	0.898435700733963	-0.349753694581281	0.0635448728081572	0	0	0	0	0	0
g63||TAL1	TAL1	g63	-0.34913140689776	0.0174008019959423	-0.118632903463097	0.650198901958901	-0.470724107593219	0.00996137462592921	-0.3386370644465	0.0218086625410595	-0.291666666666667	0.255185599392129	-0.444827586206896	0.0164336871614114	0	0	0	0	0	0
g73||TAL1	TAL1	g73	-0.216483438021619	0.148442617764679	-0.484248315397997	0.0488653683897273	-0.310921346777329	0.100653685726421	-0.341967314215233	0.0204848390976218	-0.529411764705882	0.0309129575770776	-0.313300492610837	0.0982037859285308	0	0	0	0	0	0
g79||TAL1	TAL1	g79	-0.0834175842554779	0.581525697615367	-0.418345491384553	0.0946879626602308	-0.114781885684097	0.553251418818467	-0.125131051495529	0.406103464612972	-0.416666666666667	0.0975196541873995	-0.129556650246305	0.501365560882175	0	0	0	0	0	0
g80||TAL1	TAL1	g80	-0.241224167870887	0.106313693284247	-0.0823482599224043	0.753367189882293	-0.303010409297715	0.110085797406154	-0.197656490903484	0.187369763465093	-0.227941176470588	0.377437624817372	-0.271428571428571	0.15402633730561	0	0	0	0	0	0
g82||TAL1	TAL1	g82	-0.30227449751874	0.0411772757822378	0.155168793829443	0.552066808451787	-0.40862723434402	0.0277486393744273	-0.212649172138478	0.155942216905647	0.182710028210707	0.482744606007789	-0.372413793103448	0.0474290998807318	0	0	0	0	0	0
g87||TAL1	TAL1	g87	-0.218489666757354	0.144626179179746	-0.185227016985306	0.476629006267427	-0.295751963297852	0.119305310513513	-0.169354590107964	0.260521710678575	-0.149601499608767	0.56659015873605	-0.244827586206897	0.199782419355505	0	0	0	0	0	0
g98||TAL1	TAL1	g98	-0.175351176030304	0.243769033320967	-0.191281051221243	0.46207663834829	-0.23684833254658	0.216066043611904	-0.187049028677151	0.212528455837563	-0.227941176470588	0.377437624817372	-0.256650246305419	0.178397416700257	0	0	0	0	0	0
g43||TAL1	TAL1	g43	-0.0276871777293934	0.855072188959748	0.0277938547280286	0.915671381470753	-0.080622896589697	0.677594650811802	0.0475485661424607	0.753035372003975	-0.0563725490196079	0.831480414464608	-0.0374384236453202	0.847091423357364	0	0	0	0	0	0
g1173||TAL1	TAL1	g1173	-0.488356771208224	0.000574861650592999	-0.154460683318362	0.55390491740816	-0.618909292762715	0.000344672386105773	-0.437434474252236	0.00258414904205449	-0.264705882352941	0.303357853800004	-0.559113300492611	0.00191663965895511	0	0	0	0	0	0
g726||TAL1	TAL1	g726	-0.0394165860570816	0.794802001064564	-0.125665912327904	0.630814719204712	-0.0794987615228141	0.681855647640913	-0.118963922294172	0.429772493631128	-0.129901960784314	0.618661921909265	-0.119704433497537	0.534709301622838	0	0	0	0	0	0
g672||TAL1	TAL1	g672	-0.0831228415146061	0.582865939330453	-0.0262593554653824	0.920312858461426	-0.0916308502245618	0.636399765443264	-0.138945420906568	0.355919503749516	-0.071078431372549	0.78743778557168	-0.054679802955665	0.777709991610688	0	0	0	0	0	0
g1307||TAL1	TAL1	g1307	-0.241149250362143	0.106425687429537	0.165781355951239	0.524845755727859	-0.290328657317484	0.126557456874203	-0.210675629937656	0.159908826618203	0.293071790217174	0.253613564685189	-0.297044334975369	0.117670841241717	0	0	0	0	0	0
g748||TAL1	TAL1	g748	-0.0567761029781229	0.707824555915366	-0.159529651526155	0.540806514780188	-0.0778323321206136	0.688189806376958	-0.0424311573176545	0.779486501187206	-0.220723524012935	0.394591845987558	-0.0310344827586207	0.873184001051758	0	0	0	0	0	0
g1||ZNF567	ZNF567	g1	-0.0742928173527066	0.623645411614702	-0.540702739748333	0.0250227655925281	0.117777986349657	0.542870085742488	-0.170521122417515	0.256306840887227	-0.610294117647059	0.0108026031911058	0.0812807881773399	0.67408935087293	0	0	0	0	0	0
g108||ZNF567	ZNF567	g108	0.176794987502016	0.239847164985532	-0.386919257770725	0.124961532383409	0.221966460256292	0.247168648108318	0.188899167437558	0.207977457939322	-0.399509803921569	0.113219606617336	0.279802955665025	0.141341189363994	0	0	0	0	0	0
g113||ZNF567	ZNF567	g113	-0.170359206701358	0.257662808454206	-0.406464128293847	0.105438061586333	-0.192276187263492	0.31767028969642	-0.200616712920136	0.180747667548828	-0.404411764705882	0.108558670701569	-0.2	0.296874751456154	0	0	0	0	0	0
g115||ZNF567	ZNF567	g115	0.0239123110675913	0.874661422184811	0.434345510390422	0.0814851056872563	0.0463938921095602	0.811123035083297	0.0143694110391613	0.924502034941331	0.340686274509804	0.180895503009931	-0.00788177339901478	0.968429425196923	0	0	0	0	0	0
g117||ZNF567	ZNF567	g117	-0.19443311443014	0.195383856078115	-0.468976541037083	0.0575626850661426	-0.210976413443957	0.271946748817228	-0.236386062288005	0.113651986868708	-0.443627450980392	0.0761683611951501	-0.207881773399015	0.277928408585753	0	0	0	0	0	0
g124||ZNF567	ZNF567	g124	0.160708866400949	0.285999962426546	0.523784688091534	0.0309271700742532	0.202159017147974	0.292946420494695	0.250655319171809	0.0929218007511405	0.615102332215564	0.00858852997175491	0.189162561576355	0.324244790611168	0	0	0	0	0	0
g138||ZNF567	ZNF567	g138	-0.0750872697161575	0.619927952589069	-0.0297061257709969	0.909890858911348	-0.0665092885244172	0.731757407648119	0.0732038236201048	0.627742669608284	0.0759803921568628	0.772889112128398	0.0369458128078818	0.849093210568081	0	0	0	0	0	0
g141||ZNF567	ZNF567	g141	0.0842135163914255	0.577913438475324	0.295132856030617	0.250134503314108	0.101279502879298	0.601138957043355	0.03595436324391	0.812055118248166	0.375	0.138716813967186	0.0221674876847291	0.909525978230687	0	0	0	0	0	0
g152||ZNF567	ZNF567	g152	0.107739484813048	0.476035509196371	0.126869879989007	0.627518642504336	0.126247958906065	0.514027324042605	0.104286154794943	0.489134848263254	0.0686274509803922	0.794738345989526	0.083743842364532	0.664755349420133	0	0	0	0	0	0
g155||ZNF567	ZNF567	g155	0.0689800835780587	0.64873980369056	0.0561267097106327	0.830580494371024	0.0987664922102128	0.610242457987498	-0.0434782608695652	0.773614215465443	-0.071078431372549	0.78743778557168	0.0561576354679803	0.771833354801715	0	0	0	0	0	0
g156||ZNF567	ZNF567	g156	0.222955388973183	0.136392420416394	-0.26936459560661	0.295788663521471	0.270432011947585	0.155940285550243	0.00869565217391304	0.95439864233017	-0.149509803921569	0.565859528235045	0.126108374384236	0.512914486973413	0	0	0	0	0	0
g167||ZNF567	ZNF567	g167	0.0580123250448622	0.701754367675542	-0.068818211734076	0.792980259427985	0.0789517282317176	0.683932635698307	0.0976256552574776	0.517425032479515	0.0759803921568628	0.772889112128398	0.0857142857142857	0.657323785713767	0	0	0	0	0	0
g170||ZNF567	ZNF567	g170	0.0646615600189613	0.669427380874079	0.0878205988220858	0.737503331713173	0.0834819038610746	0.666801679438528	-0.0497687326549491	0.741881196759548	0.0122549019607843	0.966069395165698	-0.0108374384236453	0.956218685499881	0	0	0	0	0	0
g171||ZNF567	ZNF567	g171	0.0608423673235876	0.687927596578447	0.308480251834838	0.228329885457171	0.0766842224073104	0.692565878426072	-0.0270736971939562	0.857995846552162	0.252450980392157	0.326982812517477	0.0167487684729064	0.931829482174317	0	0	0	0	0	0
g173||ZNF567	ZNF567	g173	0.194337664711776	0.195607564236578	-0.137889998836078	0.597664329838633	0.243383665699711	0.20328701518923	0.138949705576563	0.357078862728646	-0.17780506101042	0.49477105988424	0.22807881773399	0.23305034327155	0	0	0	0	0	0
g177||ZNF567	ZNF567	g177	0.0269395341824066	0.858945539770182	-0.186016450788223	0.474718763637112	0.0359126881974956	0.853269696346066	0.0975023126734505	0.517956594493947	-0.117647058823529	0.652639089434789	0.0561576354679803	0.771833354801715	0	0	0	0	0	0
g182||ZNF567	ZNF567	g182	0.0673986596525136	0.656286205733512	0.311361465873159	0.223787704862959	0.0973155190257554	0.615524807858099	0.0445883441258094	0.767985739263366	0.28921568627451	0.259348600630739	0.00886699507389162	0.964358253809064	0	0	0	0	0	0
g183||ZNF567	ZNF567	g183	0.0915403963864088	0.545150178927708	0.138650749118198	0.595624932894101	0.12858553451289	0.506201903884552	0.152019734813444	0.312110469584145	0.279411764705882	0.276432987525513	0.148275862068965	0.441051254468035	0	0	0	0	0	0
g189||ZNF567	ZNF567	g189	0.0199248808672293	0.89543434705887	0.165599926967094	0.525305882188163	0.0221036200168531	0.909388876438232	0.0327474560592044	0.828580712019204	0.0857843137254902	0.744017310206342	0.0339901477832512	0.861123115246796	0	0	0	0	0	0
g195||ZNF567	ZNF567	g195	0.274910216958193	0.0644543967748789	-0.0636429267274222	0.808265459066108	0.317930612926451	0.0928159103933388	0.120567375886525	0.423544633239965	-0.0882352941176471	0.736849581988339	0.182758620689655	0.341134149089909	0	0	0	0	0	0
g202||ZNF567	ZNF567	g202	0.0860858377034695	0.5694565417631	0.408886286040522	0.10317934051016	0.115566556064128	0.550523730223715	0.224051803885291	0.134197369129364	0.416666666666667	0.0975196541873992	0.178817733990148	0.351790797079861	0	0	0	0	0	0
g23||ZNF567	ZNF567	g23	0.0938893231788319	0.534838501101715	0.192278525963925	0.459700499868383	0.124887729583448	0.518608064401779	0.0252235584335492	0.867631478197478	0.0931372549019608	0.722578203394131	0.0733990147783251	0.704276934246188	0	0	0	0	0	0
g27||ZNF567	ZNF567	g27	0.116373366462653	0.441191110404733	0.0221173961240598	0.932853001648024	0.151091532893791	0.433997302717573	0.163983965464076	0.275196499341103	-0.00245098039215686	0.996228890354542	0.16551724137931	0.389224206443145	0	0	0	0	0	0
g46||ZNF567	ZNF567	g46	0.186114010518286	0.215567066015352	-0.279984762272676	0.276404794701369	0.222094153990633	0.246889824592672	0.119457292630281	0.427850730578664	-0.196078431372549	0.449236656451371	0.2	0.296874751456154	0	0	0	0	0	0
g47||ZNF567	ZNF567	g47	0.101413059897992	0.50246268229893	0.534903047180424	0.02693890797822	0.117021395344695	0.545482971297772	0.308171446191798	0.0376371865177099	0.54656862745098	0.0251943772063171	0.199014778325123	0.299299846160577	0	0	0	0	0	0
g52||ZNF567	ZNF567	g52	0.0109554862724616	0.942394238512402	0.105040969941005	0.688258647896076	0.027630155423135	0.886862931657528	0.0482886216466235	0.749311600552169	0.112745098039216	0.666424281058544	0.1	0.604449458372722	0	0	0	0	0	0
g63||ZNF567	ZNF567	g63	0.119246873408434	0.429915481319124	0.046815462955942	0.858393772181389	0.153088135716005	0.427875986860963	0.0669133518347209	0.657671699707231	0.0931372549019608	0.722578203394131	0.119704433497537	0.534709301622838	0	0	0	0	0	0
g73||ZNF567	ZNF567	g73	-0.0094155931697159	0.950480384614898	0.316717361832857	0.21549902160937	0.00616244669056276	0.974690353715065	-0.0082022818378045	0.957001899776248	0.274509803921569	0.28523485458125	-0.00295566502463054	0.988795086205767	0	0	0	0	0	0
g79||ZNF567	ZNF567	g79	-0.195543665424207	0.192794328585778	0.281465418871212	0.273765502442726	-0.223021921781104	0.24487025288693	-0.108603145235893	0.47124206633442	0.276960784313726	0.280812275841214	-0.206896551724138	0.280252542036227	0	0	0	0	0	0
g80||ZNF567	ZNF567	g80	0.037627973974709	0.803925655001791	0.049129104017241	0.85146679807317	0.0436376145088313	0.822161517002857	0.0313906876349059	0.835595071906526	0.0441176470588235	0.868567595783233	0.0270935960591133	0.889308795780492	0	0	0	0	0	0
g82||ZNF567	ZNF567	g82	0.0187138945799577	0.901757482949721	-0.417595279727256	0.0953424728107899	0.0344771377643734	0.859075877568022	-0.0789416880328455	0.602026253182524	-0.348252671220408	0.170733039561495	0.0275862068965517	0.88729065762425	0	0	0	0	0	0
g87||ZNF567	ZNF567	g87	0.0749678083687357	0.620486349070051	0.0481740261693297	0.854325057594677	0.0968065115686882	0.617382357812836	0.0285546887181308	0.850582063405861	0.0625383318036648	0.811536580925455	0.0448275862068965	0.817184847798138	0	0	0	0	0	0
g98||ZNF567	ZNF567	g98	0.0326894512074609	0.829247637072307	0.143077610363455	0.583814452863192	0.0454843330422094	0.81476187844507	-0.0328707986432316	0.827943694294134	0.110294117647059	0.673356612256124	0.000985221674876847	0.996944025245762	0	0	0	0	0	0
g43||ZNF567	ZNF567	g43	-0.0592728499735701	0.6955837095532	0.0543546909587864	0.835859996740928	-0.0485346342053015	0.802573939745325	-0.0658032685784767	0.663011022076843	0.154411764705882	0.552980377797568	-0.137931034482759	0.473878014724928	0	0	0	0	0	0
g1173||ZNF567	ZNF567	g1173	0.344111593680695	0.0191980241099586	0.476081895426009	0.0533836431998838	0.402544861569672	0.0303915089106955	0.396114708603145	0.00677857054018227	0.436274509803922	0.081606456907253	0.418226600985222	0.0248322937949718	0	0	0	0	0	0
g726||ZNF567	ZNF567	g726	0.0289911837212059	0.848324579806638	-0.145766662470102	0.576688412126455	0.047501903126019	0.806695453453176	0.0218933086648165	0.885023081988163	-0.142156862745098	0.585424444638834	0.0650246305418719	0.736847190146695	0	0	0	0	0	0
g672||ZNF567	ZNF567	g672	0.22987313692593	0.124334654342205	0.335709561346176	0.187718530543336	0.261620440799102	0.170402138189989	0.208263953129818	0.164427254206148	0.357843137254902	0.158830702106608	0.237931034482759	0.213053666370455	0	0	0	0	0	0
g1307||ZNF567	ZNF567	g1307	0.36155266459936	0.0135553342170963	0.202502673974612	0.435702430996217	0.414841176382899	0.0252446746742872	0.366338771027424	0.0122806562602307	-0.0183936270010779	0.944139879937213	0.493103448275862	0.00718636118246961	0	0	0	0	0	0
g1||ZNF674	ZNF674	g1	0.0751667960144565	0.619556341201911	-0.149813877139908	0.566033135498095	0.156237699741097	0.418316946618425	0.0933086648165279	0.53619197221924	-0.125	0.632167169405028	0.200492610837438	0.295666938631348	0	0	0	0	0	0
g108||ZNF674	ZNF674	g108	0.135216662249996	0.370268841293458	-0.277257579454986	0.2813065456078	0.147510990613485	0.445093355223127	0.0550724637681159	0.715451911545205	-0.196078431372549	0.449236656451371	0.129064039408867	0.503007282580464	0	0	0	0	0	0
g113||ZNF674	ZNF674	g113	0.0990390057313696	0.512569378986124	-0.258577808910721	0.316288368075281	0.110192098523408	0.569330388425376	0.114893617021277	0.445812291789402	-0.252450980392157	0.326982812517477	0.191133004926108	0.319154938763232	0	0	0	0	0	0
g115||ZNF674	ZNF674	g115	0.0431374156630607	0.775910048211059	0.442154583558574	0.0755512863721038	0.0407423171253554	0.833792583138717	0.101942645698427	0.498995269297291	0.33578431372549	0.187567030988053	0.12512315270936	0.516238403980682	0	0	0	0	0	0
g117||ZNF674	ZNF674	g117	-0.0154970839510751	0.918582201742039	0.0550743507220832	0.83371505098606	-0.0254355504918575	0.895798716978196	0.0526056120875732	0.727705456439984	0.0220588235294118	0.935954896104467	0.0793103448275862	0.681591426154216	0	0	0	0	0	0
g124||ZNF674	ZNF674	g124	0.11926889599555	0.429829693659346	0.230107949795317	0.374271068960224	0.129626423841503	0.502736482353152	0.139883431073244	0.353824965469823	-0.0871701907930241	0.739383708059922	0.187192118226601	0.329384985462563	0	0	0	0	0	0
g138||ZNF674	ZNF674	g138	0.170136641728647	0.258294356826851	-0.499128990311609	0.0413785113159951	0.185360764303912	0.335714461791953	0.314461917977182	0.033759435355855	-0.571078431372549	0.0185065085642341	0.37192118226601	0.0477405728232292	0	0	0	0	0	0
g141||ZNF674	ZNF674	g141	-0.033557310302075	0.824784544228501	0.0401960098760978	0.878264631487186	-0.0398533852124517	0.837370637027773	-0.0371877890841813	0.80572036467324	-0.0735294117647059	0.780154518375691	-0.0615763546798029	0.75039517007009	0	0	0	0	0	0
g152||ZNF674	ZNF674	g152	-0.0805439428682032	0.59465146598921	0.177050275529599	0.496634349678792	-0.0923176257064061	0.633862895162734	-0.0236201048411964	0.875997942104227	0.0686274509803922	0.794738345989526	-0.111330049261084	0.563869181956025	0	0	0	0	0	0
g155||ZNF674	ZNF674	g155	-0.0435100163244898	0.774025061076914	-0.207859630579549	0.423392646651149	-0.0584889832405261	0.763127746850536	0.0526056120875732	0.727705456439984	-0.237745098039216	0.356747172699823	0.139408866995074	0.46911116298746	0	0	0	0	0	0
g156||ZNF674	ZNF674	g156	0.189087744280998	0.208192382684314	-0.0916197546660546	0.726548109753349	0.211078598784764	0.271709235158895	0.176688251618871	0.239309071808816	-0.0784313725490196	0.765642130601016	0.159605911330049	0.406579123833542	0	0	0	0	0	0
g167||ZNF674	ZNF674	g167	-0.0823982836604372	0.586166516739227	-0.1466861681114	0.574260167985367	-0.099571447742242	0.607320185292485	0.0481652790625964	0.749931836340533	-0.0833333333333333	0.751205676294256	0.00689655172413793	0.972501385868963	0	0	0	0	0	0
g170||ZNF674	ZNF674	g170	0.1998316812947	0.183024375838434	-0.0896348401067585	0.732265693720355	0.224331900237395	0.242037349270319	0.253037311131668	0.0898511829572467	0.0122549019607843	0.966069395165698	0.301970443349754	0.11148891669128	0	0	0	0	0	0
g171||ZNF674	ZNF674	g171	-0.131245979465046	0.384614424158427	0.390026773243201	0.121700436340687	-0.1525913054276	0.429394753622417	-0.102559358618563	0.496390484880153	0.257352941176471	0.317403655085415	-0.149261083743842	0.437991502781958	0	0	0	0	0	0
g173||ZNF674	ZNF674	g173	0.181807504047962	0.226565867809503	-0.206816621112319	0.425774969689325	0.200567188656469	0.296843987672125	0.183292731901263	0.222729791055402	-0.208461106012216	0.422022009622824	0.268965517241379	0.157910143546939	0	0	0	0	0	0
g177||ZNF674	ZNF674	g177	0.330309740486466	0.0249642679600897	-0.317497247919689	0.214308841855503	0.374770600141879	0.045165855472752	0.27708911501696	0.0625771125217933	-0.169117647058824	0.515164256863485	0.411822660098522	0.0273117025228093	0	0	0	0	0	0
g182||ZNF674	ZNF674	g182	0.015314686052122	0.919537313041137	0.61573522783088	0.00850136107749726	0.00880240293841137	0.963853798349082	0.12291088498304	0.414535587837976	0.580882352941177	0.0162642445278841	0.0192118226600985	0.921684138410996	0	0	0	0	0	0
g183||ZNF674	ZNF674	g183	0.0238087632948924	0.875199872894722	0.227733042116444	0.379357909463932	0.0172534590375515	0.929215309221597	-0.0112858464384829	0.940739945129947	0.223039215686275	0.388034010485343	0.0251231527093596	0.89738810654177	0	0	0	0	0	0
g189||ZNF674	ZNF674	g189	-0.155146140978329	0.303224005798922	-0.0634965068423561	0.808698892116466	-0.176478875274499	0.359782136784054	-0.192352759790318	0.199667311657087	-0.151960784313726	0.559403278213785	-0.109852216748768	0.569090196785752	0	0	0	0	0	0
g202||ZNF674	ZNF674	g202	0.181521790584021	0.227309000620474	0.262195680805144	0.309321932226851	0.200706527382536	0.296501519009445	0.219488128276287	0.142469270439096	0.257352941176471	0.317403655085415	0.235960591133005	0.216954823261581	0	0	0	0	0	0
g23||ZNF674	ZNF674	g23	0.0126858774937456	0.933314640298496	0.18367631553053	0.480392285384514	0.00728989967881145	0.970061708675101	0.0040086339808819	0.979144907043899	0.100490196078431	0.701339321483756	-0.00443349753694581	0.982684072977165	0	0	0	0	0	0
g27||ZNF674	ZNF674	g27	0.0257162986523526	0.865289845145356	0.138308510407573	0.596542044500373	0.0222340793344659	0.908856267945556	0.204193647856923	0.172973864274153	0.370098039215686	0.144268639688663	0.172906403940887	0.368149659507112	0	0	0	0	0	0
g46||ZNF674	ZNF674	g46	0.296232958375267	0.0456111783066931	0.256862228321262	0.319623783527431	0.335498403188725	0.0752042199785699	0.297687326549491	0.0449155694924204	0.102941176470588	0.694306640386447	0.319704433497537	0.0912499139171394	0	0	0	0	0	0
g47||ZNF674	ZNF674	g47	-0.163280035253903	0.278258911047966	0.108003180137311	0.679899687982958	-0.185815585251599	0.334508964659778	-0.0608695652173913	0.686940571175701	0.0294117647058824	0.913422521347557	-0.144827586206897	0.451852304699748	0	0	0	0	0	0
g52||ZNF674	ZNF674	g52	0.16441985434638	0.27487171341559	-0.221193485110538	0.393560238733774	0.181204527907248	0.34685237227558	0.182855380820228	0.22310224543238	-0.144607843137255	0.578870511436224	0.274384236453202	0.149458054553039	0	0	0	0	0	0
g63||ZNF674	ZNF674	g63	0.272024925880013	0.0674226756800366	0.229331477864156	0.375930027207243	0.304702769026082	0.1080146882116	0.29041011409189	0.0506174162298493	0.311274509803922	0.223431412564251	0.355172413793103	0.0593454360638323	0	0	0	0	0	0
g73||ZNF674	ZNF674	g73	0.21438747270332	0.152508535569012	0.0244148085192636	0.925895360614141	0.237608691010233	0.214551873258027	0.19913660191181	0.184037237074975	-0.0294117647058824	0.913422521347557	0.291625615763547	0.12476434262143	0	0	0	0	0	0
g79||ZNF674	ZNF674	g79	0.198142504764617	0.186829860686811	0.14398778900727	0.581398351200977	0.223962706806406	0.242833540743265	0.147949429540549	0.325361308129913	0.0416666666666667	0.876019904250763	0.250246305418719	0.189768780609041	0	0	0	0	0	0
g80||ZNF674	ZNF674	g80	0.0701429498175269	0.643212796172529	-0.194923965337742	0.453428459514407	0.0800805262837223	0.679649282808845	0.12204748689485	0.417841789328849	-0.262254901960784	0.30799665612885	0.164039408866995	0.393521900103894	0	0	0	0	0	0
g82||ZNF674	ZNF674	g82	-0.184937411128329	0.218534517293307	0.0114758518517663	0.96513306244037	-0.217533096666789	0.256978097560546	0.0172068210634093	0.909634999974179	0.0208461106012216	0.936705057072233	-0.101477832512315	0.599085688884462	0	0	0	0	0	0
g87||ZNF674	ZNF674	g87	0.0502013661848328	0.740402043101377	-0.0112832645558326	0.965717872500187	0.052858972350807	0.785373374757436	0.107619723138528	0.476528855002071	0.11894545460697	0.649332825233464	0.0733990147783251	0.704276934246188	0	0	0	0	0	0
g98||ZNF674	ZNF674	g98	0.231650833228932	0.121369885601314	0.175683154070231	0.500017782829875	0.260977797787572	0.171492712866173	0.393524514338575	0.00717496070505661	0.134803921568627	0.605275068982401	0.444827586206896	0.0164336871614114	0	0	0	0	0	0
g43||ZNF674	ZNF674	g43	-0.0902566974315295	0.55082552559389	0.164489657648641	0.528125684226262	-0.11363142489478	0.557261932755952	-0.0301572617946346	0.841982855054588	0.105392156862745	0.687298291138966	-0.0522167487684729	0.787531388915821	0	0	0	0	0	0
g1173||ZNF674	ZNF674	g1173	0.242798818362202	0.10398056228834	0.355289264887231	0.161670958066376	0.275948259717878	0.147346508642118	0.34554424915202	0.0191394969447158	0.32843137254902	0.197885282540157	0.342364532019704	0.0696455151580143	0	0	0	0	0	0
